SKU Producto,Nombre Producto,Nombre Modelo,Color Producto,Tamaño Producto,Estilo Producto,Costo Producto,Precio Producto,Subcategoria Producto,Categoria Producto
BK-R93R-48,"Road-150 Red, 48",Road-150,Red,48,U,2171.2942,3578.27,Road Bikes,Bikes
BK-R93R-62,"Road-150 Red, 62",Road-150,Red,62,U,2171.2942,3578.27,Road Bikes,Bikes
BK-R93R-52,"Road-150 Red, 52",Road-150,Red,52,U,2171.2942,3578.27,Road Bikes,Bikes
BK-R93R-56,"Road-150 Red, 56",Road-150,Red,56,U,2171.2942,3578.27,Road Bikes,Bikes
BK-R93R-44,"Road-150 Red, 44",Road-150,Red,44,U,2171.2942,3578.27,Road Bikes,Bikes
BK-R50B-62,"Road-650 Black, 62",Road-650,Black,62,U,413.1463,699.0982,Road Bikes,Bikes
BK-R50R-60,"Road-650 Red, 60",Road-650,Red,60,U,413.1463,699.0982,Road Bikes,Bikes
BK-R50R-48,"Road-650 Red, 48",Road-650,Red,48,U,413.1463,699.0982,Road Bikes,Bikes
BK-R50B-48,"Road-650 Black, 48",Road-650,Black,48,U,413.1463,699.0982,Road Bikes,Bikes
BK-R50B-52,"Road-650 Black, 52",Road-650,Black,52,U,413.1463,699.0982,Road Bikes,Bikes
BK-R50R-52,"Road-650 Red, 52",Road-650,Red,52,U,413.1463,699.0982,Road Bikes,Bikes
BK-R50B-60,"Road-650 Black, 60",Road-650,Black,60,U,413.1463,699.0982,Road Bikes,Bikes
BK-R50R-58,"Road-650 Red, 58",Road-650,Red,58,U,413.1463,699.0982,Road Bikes,Bikes
BK-R50R-62,"Road-650 Red, 62",Road-650,Red,62,U,413.1463,699.0982,Road Bikes,Bikes
BK-R50R-44,"Road-650 Red, 44",Road-650,Red,44,U,413.1463,699.0982,Road Bikes,Bikes
BK-R50B-58,"Road-650 Black, 58",Road-650,Black,58,U,413.1463,699.0982,Road Bikes,Bikes
BK-R50B-44,"Road-650 Black, 44",Road-650,Black,44,U,413.1463,699.0982,Road Bikes,Bikes
BK-M82B-44,"Mountain-100 Black, 44",Mountain-100,Black,44,U,1898.0944,3374.99,Mountain Bikes,Bikes
BK-M82S-42,"Mountain-100 Silver, 42",Mountain-100,Silver,42,U,1912.1544,3399.99,Mountain Bikes,Bikes
BK-M82S-38,"Mountain-100 Silver, 38",Mountain-100,Silver,38,U,1912.1544,3399.99,Mountain Bikes,Bikes
BK-M82B-42,"Mountain-100 Black, 42",Mountain-100,Black,42,U,1898.0944,3374.99,Mountain Bikes,Bikes
BK-M82S-44,"Mountain-100 Silver, 44",Mountain-100,Silver,44,U,1912.1544,3399.99,Mountain Bikes,Bikes
BK-M82S-48,"Mountain-100 Silver, 48",Mountain-100,Silver,48,U,1912.1544,3399.99,Mountain Bikes,Bikes
BK-M82B-48,"Mountain-100 Black, 48",Mountain-100,Black,48,U,1898.0944,3374.99,Mountain Bikes,Bikes
BK-M82B-38,"Mountain-100 Black, 38",Mountain-100,Black,38,U,1898.0944,3374.99,Mountain Bikes,Bikes
BK-R64Y-44,"Road-550-W Yellow, 44",Road-550-W,Yellow,44,W,605.6492,1000.4375,Road Bikes,Bikes
BK-R64Y-42,"Road-550-W Yellow, 42",Road-550-W,Yellow,42,W,605.6492,1000.4375,Road Bikes,Bikes
BK-R64Y-38,"Road-550-W Yellow, 38",Road-550-W,Yellow,38,W,605.6492,1000.4375,Road Bikes,Bikes
BK-R64Y-40,"Road-550-W Yellow, 40",Road-550-W,Yellow,40,W,605.6492,1000.4375,Road Bikes,Bikes
BK-R64Y-48,"Road-550-W Yellow, 48",Road-550-W,Yellow,48,W,605.6492,1000.4375,Road Bikes,Bikes
BK-M68S-46,"Mountain-200 Silver, 46",Mountain-200,Silver,46,U,1117.8559,2071.4196,Mountain Bikes,Bikes
BK-M68S-38,"Mountain-200 Silver, 38",Mountain-200,Silver,38,U,1117.8559,2071.4196,Mountain Bikes,Bikes
BK-M68S-42,"Mountain-200 Silver, 42",Mountain-200,Silver,42,U,1117.8559,2071.4196,Mountain Bikes,Bikes
BK-M68B-46,"Mountain-200 Black, 46",Mountain-200,Black,46,U,1105.81,2049.0982,Mountain Bikes,Bikes
BK-M68B-38,"Mountain-200 Black, 38",Mountain-200,Black,38,U,1105.81,2049.0982,Mountain Bikes,Bikes
BK-M68B-42,"Mountain-200 Black, 42",Mountain-200,Black,42,U,1105.81,2049.0982,Mountain Bikes,Bikes
BK-R89R-48,"Road-250 Red, 48",Road-250,Red,48,U,1518.7864,2443.35,Road Bikes,Bikes
BK-R89R-44,"Road-250 Red, 44",Road-250,Red,44,U,1518.7864,2443.35,Road Bikes,Bikes
BK-R89R-52,"Road-250 Red, 52",Road-250,Red,52,U,1518.7864,2443.35,Road Bikes,Bikes
BK-R89B-52,"Road-250 Black, 52",Road-250,Black,52,U,1320.6838,2181.5625,Road Bikes,Bikes
BK-R89B-48,"Road-250 Black, 48",Road-250,Black,48,U,1320.6838,2181.5625,Road Bikes,Bikes
BK-R89B-44,"Road-250 Black, 44",Road-250,Black,44,U,1320.6838,2181.5625,Road Bikes,Bikes
BK-R89R-58,"Road-250 Red, 58",Road-250,Red,58,U,1320.6838,2181.5625,Road Bikes,Bikes
BK-R89B-58,"Road-250 Black, 58",Road-250,Black,58,U,1320.6838,2181.5625,Road Bikes,Bikes
